"Gene_ID","meta_log2FC","meta_SE","meta_pvalue","ci_lower","ci_upper","tau2","I2","Q","Q_pvalue","meta_padj","Gene_Symbol"
7105,-0.790607431133056,0.733753877598405,0.281264479534332,-2.22873860474254,0.647523742476429,0.82610528758933,73.2030811058434,3.73177231289102,0.053386718555212,0.526779966323294,"TSPAN6"
8813,0.197761680220643,0.191915362392856,0.302792712105523,-0.178385518149306,0.573908878590593,0,0,0.000428708934529057,0.983480751031689,0.549394985509186,"DPM1"
57147,-0.504717575025266,0.375428959919232,0.178826923971639,-1.24054481522029,0.23110966516976,0,0,0.62774902926925,0.428182188818961,0.409081000323992,"SCYL3"
55732,0.130995251710521,0.309759556379159,0.672373086147733,-0.476122322659736,0.738112826080778,0,0,0.0237937165179767,0.877410948107053,0.827682490690212,"FIRRM"
2268,0.144145934057237,0.44734784331782,0.747283473691357,-0.732639727407357,1.02093159552183,0,0,0.738622367119855,0.390102540712563,0.871689241103583,"FGR"
3075,1.04271192897318,0.468720859864916,0.026108747138387,0.1240359248353,1.96138793311106,0.120887936046233,20.6898110592938,1.2608720434995,0.261486089190709,0.116026446165746,"CFH"
2519,0.178172867924946,0.245931522500718,0.468770106901057,-0.303844058839564,0.660189794689455,0,0,0.889760215253309,0.345542295558766,0.692091425220536,"FUCA2"
2729,-0.562042841258249,0.653355326654862,0.389656375545966,-1.84259575060918,0.718510068092683,0.572723292448907,59.3613751482644,2.46071318517386,0.116725772603259,0.628081830450432,"GCLC"
4800,0.190768152154243,0.256370148695219,0.456808606710554,-0.311708105999563,0.69324441030805,0,0,0.236008410059201,0.627104033543843,0.6819747063165,"NFYA"
90529,-0.493890885454797,0.28747722887673,0.0857934389365026,-1.05733590042856,0.0695541295189714,0,0,0.0484154404739021,0.825843827085775,0.258318027232048,"STPG1"
57185,0.764714867129512,0.263029605394933,0.0036452396879788,0.249186313687661,1.28024342057136,0,0,0.997933831978534,0.317810977062867,0.0272292336360211,"NIPAL3"
81887,0.258691413708171,0.272823422988328,0.343027191895325,-0.276032669487889,0.793415496904231,0,0,0.0794356047155378,0.778063723449766,0.587978086489279,"LAS1L"
22875,-0.523901752700553,0.353529128196309,0.138361682810913,-1.21680611145116,0.169002606050057,0.0561388919457857,13.7021125346016,1.15877691722286,0.281719341508254,0.350400182069787,"ENPP4"
6405,0.928683255743805,0.356591482007736,0.00920530499901488,0.22977679381488,1.62758971767273,0,0,0.148190197907973,0.700270904155123,0.0550643865579936,"SEMA3F"
1080,-1.14921443146616,1.37991563679261,0.404949077604852,-3.85379938128334,1.55537051835102,2.95990249377683,75.1339889886167,4.02155375682178,0.0449223099925508,0.641249212588662,"CFTR"
54467,-0.209511439916242,0.487592842407779,0.667424633002229,-1.165175850155,0.746152970322518,0.284064388492685,47.0360960947141,1.88807834442921,0.169418824648463,0.824528023306484,"ANKIB1"
1595,-1.10157011411801,0.328601366311104,0.000801433401334269,-1.74561695735843,-0.457523270877595,0,0,0.145039866435877,0.703321234966735,0.00823229474289799,"CYP51A1"
889,0.157375136853167,0.571870786422096,0.783167562246821,-0.963471008344739,1.27822128205107,0.388331060987187,48.6750908112491,1.94837168892483,0.162762424855829,0.892071322275398,"KRIT1"
