Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
10480,EIF3M,eukaryotic translation initiation factor 3 subunit M,protein_coding,2798.21301856795,0.256277794779617,0.733340683914976,0.349466217272258,0.726739328684182,0.934508480276974
85456,TNKS1BP1,tankyrase 1 binding protein 1,protein_coding,1788.30335115815,1.50332809538645,0.734775446982701,2.04596942039878,0.0407593793953402,0.222794011508972
10249,GLYAT,glycine-N-acyltransferase,protein_coding,11433.1187961903,-3.65489036358313,0.752124666013366,-4.85942095604425,1.1772957343998e-06,4.49437339699461e-05
710,SERPING1,serpin family G member 1,protein_coding,11443.5751129492,2.37380945934774,0.713779799805012,3.32568876283163,0.000882003554706176,0.0129890136848162
6749,SSRP1,structure specific recognition protein 1,protein_coding,2074.99426214128,0.445722663843709,0.761588172400868,0.585254183292515,0.558376816963984,0.869283518392885
8501,SLC43A1,solute carrier family 43 member 1,protein_coding,328.339495131542,-1.48556517192535,0.844023771404751,-1.7600987344857,0.0783910673285793,0.344546524353439
5795,PTPRJ,protein tyrosine phosphatase receptor type J,protein_coding,1325.77094612295,-0.577970732642498,0.739871457456684,-0.781177225878234,0.434698266375051,0.802905208886361
79096,CSTPP1,centriolar satellite-associated tubulin polyglutamylase complex regulator 1,protein_coding,1052.43125674794,0.44748872799769,0.756714426609771,0.591357468896856,0.554280931150509,0.867002021846632
84364,ARFGAP2,ADP ribosylation factor GTPase activating protein 2,protein_coding,2564.0799040772,-0.536621452113491,0.746778568166777,-0.718581752326947,0.472398659923474,0.825788762285773
10658,CELF1,CUGBP Elav-like family member 1,protein_coding,1441.84945559579,-0.779340063086142,0.736928415845769,-1.05755192272196,0.290259770980184,0.699268831893004
51501,HIKESHI,heat shock protein nuclear import factor hikeshi,protein_coding,701.241421692391,1.43962085193527,0.76464899427407,1.88272117365693,0.0597381644352493,0.288932726629248
60494,CCDC81,coiled-coil domain containing 81,protein_coding,21.1646854459284,1.64665538773677,1.81642052371074,0.906538638075306,0.364650823569286,0.74951142375889
143686,SESN3,sestrin 3,protein_coding,1089.044266021,-1.00035488942312,0.805246186401999,-1.24229696000537,0.214127016580892,0.6016017889152
23052,ENDOD1,endonuclease domain containing 1,protein_coding,1552.34130375303,-0.230780101130346,0.733866619807297,-0.314471451489299,0.753162995867983,0.942025588432487
79780,CCDC82,coiled-coil domain containing 82,protein_coding,351.849376187618,-0.342493486480959,0.839508693022198,-0.407968957710248,0.683296465166381,0.921273112927942
283212,KLHL35,kelch like family member 35,protein_coding,53.2726834058969,4.78292528430851,1.36099885873304,3.51427574947487,0.000440954810557557,0.00729512504455488
26011,TENM4,teneurin transmembrane protein 4,protein_coding,181.442104399659,2.40729976248662,1.05837823951487,2.27451743867112,0.0229348938151974,0.148633366376215
871,SERPINH1,serpin family H member 1,protein_coding,4140.95584477235,2.52796718743836,0.729587446363423,3.46492692553694,0.000530375572070357,0.00847336912519267
726,CAPN5,calpain 5,protein_coding,910.052279305508,-0.598575919227252,0.753753282277379,-0.794127114669038,0.427121433962968,0.798096567263394
92105,INTS4,integrator complex subunit 4,protein_coding,458.287683470434,0.408072860268464,0.793726521477013,0.514122747856652,0.607166174157478,0.895493963980038
5058,PAK1,p21 (RAC1) activated kinase 1,protein_coding,1107.74078760944,-0.162806891991041,0.745165891698296,-0.218484090327847,0.827051952987389,0.960737761150319
6188,RPS3,ribosomal protein S3,protein_coding,52657.6989604143,1.71586925709507,0.709655966941117,2.41788886027565,0.0156108440634168,0.111613539103585
85463,ZC3H12C,zinc finger CCCH-type containing 12C,protein_coding,192.598936766232,-0.517027415512493,0.895390903018469,-0.577432062096602,0.563647620459366,0.87353949779789
54970,TTC12,tetratricopeptide repeat domain 12,protein_coding,681.89346447235,-0.624255761624959,0.853751858607785,-0.731191101174215,0.46466243487644,0.820577212444074
4684,NCAM1,neural cell adhesion molecule 1,protein_coding,658.054437966429,0.559174193345443,0.987992993892183,0.565969796144591,0.571414313012303,0.876953523056152
1813,DRD2,dopamine receptor D2,protein_coding,9.50766620587337,-1.07023711694021,2.47856414674704,-0.431797223543652,0.665888797636487,
91894,C11orf52,chromosome 11 open reading frame 52,protein_coding,1424.9495324556,-1.18212427861763,0.755785140434782,-1.56410097972763,0.117793855940056,0.437039457980828
4863,NPAT,"nuclear protein, coactivator of histone transcription",protein_coding,149.987388311271,-0.351179468388231,0.948614651902697,-0.37020245015597,0.711231651118717,0.931021413950465
472,ATM,ATM serine/threonine kinase,protein_coding,735.613649615662,-0.848360224220569,0.763969418410219,-1.11046359157407,0.266799308706383,0.673082886438397
60496,AASDHPPT,aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase,protein_coding,606.304293007715,-0.60482619753608,0.776081145832296,-0.779333708574306,0.43578316290679,0.803689162292434
89944,GLB1L2,galactosidase beta 1 like 2,protein_coding,2144.89490237816,-0.707356604286417,0.732633145246548,-0.965499048024063,0.334294912577788,0.730755456477082
128710,SLX4IP,SLX4 interacting protein,protein_coding,183.625404253262,0.461827939881344,0.901857424145997,0.512085311399046,0.608591304141636,0.896013897831416
55004,LAMTOR1,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 1",protein_coding,4862.19152048787,-0.303410200419115,0.781786343848654,-0.388098619023527,0.697943053875935,0.927068846786621
283208,P4HA3,prolyl 4-hydroxylase subunit alpha 3,protein_coding,617.880434929659,6.64373390059435,1.00519082109178,6.60942555501884,3.85814174352989e-11,4.28202632316671e-09
2900,GRIK4,glutamate ionotropic receptor kainate type subunit 4,protein_coding,115.644695375293,2.60624330840783,1.2445539377891,2.09411840601919,0.0362494338325794,0.204891825160269
6768,ST14,ST14 transmembrane serine protease matriptase,protein_coding,1462.6593417248,0.508105936428327,0.858530403297527,0.591832198925914,0.553962959350358,0.867002021846632
10525,HYOU1,hypoxia up-regulated 1,protein_coding,1063.78932271511,0.795807329301985,0.8435625648793,0.94338862632655,0.345482158603525,0.735154199669975
80332,ADAM33,ADAM metallopeptidase domain 33,protein_coding,13.9719245220846,-2.65499688203131,2.16923301832273,-1.2239334638582,0.220977328505114,0.612530441352499
9376,SLC22A8,solute carrier family 22 member 8,protein_coding,14646.2162328533,-10.1240341223849,0.80580693925225,-12.5638457913747,3.33709399266518e-36,1.39815895557689e-32
57325,KAT14,lysine acetyltransferase 14,protein_coding,542.361475643321,-0.0241815672612149,0.779547789581985,-0.031019993365874,0.975253594944212,0.995385055475105
26007,TKFC,triokinase and FMN cyclase,protein_coding,4737.22902856938,-3.04554872955311,0.738740396454847,-4.12262378525453,3.74581201752792e-05,0.000927268295446831
9219,MTA2,metastasis associated 1 family member 2,protein_coding,975.009659939388,0.38561973524075,0.763804538647125,0.5048670382658,0.613652226614484,0.89779115371734
51524,TMEM138,transmembrane protein 138,protein_coding,707.16542633896,0.254049690854738,0.768286388990802,0.330670560477389,0.740893341808432,0.939144293917968
3992,FADS1,fatty acid desaturase 1,protein_coding,407.194388997857,0.866769952447342,0.805593132684225,1.07594009591328,0.281954048247424,0.690525777375213
117532,TMC2,transmembrane channel like 2,protein_coding,18.9818614278516,-0.234319386676127,1.840007374554,-0.127346982363548,0.89866577642875,0.978904304159416
6094,ROM1,retinal outer segment membrane protein 1,protein_coding,179.870048751715,0.870337134778442,0.930127492848023,0.935718104744432,0.349418346486482,0.736893579096502
256364,EML3,EMAP like 3,protein_coding,859.860549988856,0.943319714519784,0.806489535236068,1.16966144420419,0.242137239849002,0.643306595217094
3619,INCENP,inner centromere protein,protein_coding,183.770519643731,-0.352550624273914,0.980859333542896,-0.359430360926974,0.719273165403953,0.931912133469659
9651,PLCH2,phospholipase C eta 2,protein_coding,278.5620146136,-3.47636478428322,0.881053740322443,-3.94568983159979,7.95705622601178e-05,0.00179236969478134
79869,CPSF7,cleavage and polyadenylation specific factor 7,protein_coding,2011.60331468129,-0.628733488396016,0.740547764469414,-0.849011392055838,0.395874953288295,0.773217208748331
2206,MS4A2,membrane spanning 4-domains A2,protein_coding,11.6979693011793,0.478684545203404,2.34369772406185,0.204243294810987,0.838163379995466,0.963754622934732
26229,B3GAT3,"beta-1,3-glucuronyltransferase 3",protein_coding,1603.16306495011,1.23335010096292,0.765021436573075,1.61217717831245,0.106923389942464,0.413350229786302
9538,EI24,EI24 autophagy associated transmembrane protein,protein_coding,2270.50356351576,-0.33398080381308,0.736507732529607,-0.453465441110837,0.650213622995939,0.910755121123788
80071,CCDC15,coiled-coil domain containing 15,protein_coding,22.0914636053512,1.20755945492976,1.75095154805121,0.689658977870496,0.490408668884316,0.835749327011618
1111,CHEK1,checkpoint kinase 1,protein_coding,221.624541941738,0.403413997783003,0.882384736200231,0.457186056413673,0.647537319686979,0.910201894268147
9638,FEZ1,fasciculation and elongation protein zeta 1,protein_coding,159.191079915984,0.372302683240467,0.927946482964529,0.401211373797188,0.688264507529817,0.922870831993732
105369550,STT3A-AS1,STT3A antisense RNA 1,protein_coding,159.191079915984,0.372302683240467,0.927946482964529,0.401211373797188,0.688264507529817,0.922870831993732
90952,ESAM,endothelial cell adhesion molecule,protein_coding,1818.88058701114,1.49335270664021,0.730692901696113,2.04374875296281,0.0409783742063213,0.223845036937333
84623,KIRREL3,kirre like nephrin family adhesion molecule 3,protein_coding,18.0461137282637,0.551778812313414,1.88227177805994,0.293145133845725,0.769411219484612,0.946872332501807
10205,MPZL2,myelin protein zero like 2,protein_coding,510.75593031956,1.32504151409509,0.82564771389649,1.60485094525582,0.108526611261876,0.417429358608098
6327,SCN2B,sodium voltage-gated channel beta subunit 2,protein_coding,85.9979148184601,-0.631843809046976,1.17142371157552,-0.539381099087683,0.589623920085833,0.885201762672981
51092,SIDT2,SID1 transmembrane family member 2,protein_coding,1108.90942712607,1.19975186268066,0.785866804176048,1.52666056932963,0.12684543716871,0.45516571325535
84866,TMEM25,transmembrane protein 25,protein_coding,957.351096657533,-1.5365180488425,0.785726994891212,-1.95553679437377,0.0505197448691436,0.258917554820177
6876,TAGLN,transgelin,protein_coding,12915.4041995608,1.81425473070514,0.733628408293678,2.47298865501249,0.0133988396387395,0.100560301614705
57158,JPH2,junctophilin 2,protein_coding,232.151631600541,2.70223968221128,1.0955579197848,2.46654205442838,0.0136424707528784,0.101796156432542
128853,DUSP15,dual specificity phosphatase 15,protein_coding,1184.35541460453,-2.01763793939254,0.77035665405827,-2.61909588080216,0.00881631636299295,0.0747978583765558
149951,COMMD7,COMM domain containing 7,protein_coding,3064.69246098742,0.721143034492325,0.721300420847627,0.999781801936123,0.317416114470446,0.728011039059833
128864,C20orf144,chromosome 20 open reading frame 144,protein_coding,8.87559283513806,0.625234463880651,2.61585811203998,0.239016963879995,0.811092428654007,
85449,KIAA1755,KIAA1755,protein_coding,157.685668083052,-0.887074911883694,1.21171111479919,-0.732084488661889,0.464117000715036,0.820046053240199
128497,SPATA25,spermatogenesis associated 25,protein_coding,43.2774700198098,-0.774009962839056,1.36064719382833,-0.56885426754991,0.569455043184889,0.876356109646725
79980,DSN1,DSN1 component of MIS12 kinetochore complex,protein_coding,204.88030317301,0.783173698909606,0.887605064673168,0.882344783823405,0.377590385403413,0.759319024124171
140710,MTCL2,microtubule crosslinking factor 2,protein_coding,575.899877030929,1.57038620458332,0.778048002751184,2.01836673191168,0.0435530814827385,0.233345937522127
140894,CNBD2,cyclic nucleotide binding domain containing 2,protein_coding,148.054450672058,-0.572314317177359,0.949390133752722,-0.6028231143662,0.546626368244649,0.863911412490368
64405,CDH22,cadherin 22,protein_coding,277.758531293106,-5.18633253039008,1.76684657372505,-2.93536100276988,0.00333159836585,0.0365886350021495
149986,LSM14B,LSM family member 14B,protein_coding,944.060597265807,-0.115412802726929,0.813326786383527,-0.141902129204566,0.887157312476282,0.976222547589627
54915,YTHDF1,YTH N6-methyladenosine RNA binding protein F1,protein_coding,994.968098731828,0.395438015668024,0.755976427692733,0.523082468159642,0.600916865268357,0.892002215399586
81928,CABLES2,Cdk5 and Abl enzyme substrate 2,protein_coding,100.400976949059,1.07907891618961,1.03599647003692,1.04158551442859,0.297603887450726,0.706066001216
220064,LTO1,LTO1 maturation factor of ABCE1,protein_coding,380.171586001222,-0.130131528179261,0.831391138784112,-0.156522630695313,0.875621082367976,0.974566549814377
83707,TRPT1,tRNA phosphotransferase 1,protein_coding,2334.80406054797,0.846282985058533,0.793492864562406,1.06652879043246,0.286184671203102,0.695197695998375
84304,NUDT22,nudix hydrolase 22,protein_coding,2524.61561611276,0.33301919851904,0.86177427641334,0.386434368759588,0.699175000587659,0.927278779884247
83706,FERMT3,FERM domain containing kindlin 3,protein_coding,568.114246723994,3.66984390836918,0.791814523746613,4.63472669205997,3.5740937382073e-06,0.000118375962368807
5331,PLCB3,phospholipase C beta 3,protein_coding,521.760898041232,0.339102926928344,0.783284958987946,0.432924088529016,0.665069919364524,0.914871282352901
740,MRPL49,mitochondrial ribosomal protein L49,protein_coding,2092.36798799574,-1.18163417025819,0.730613786195445,-1.61731710047707,0.105809849874412,0.410768502637695
10435,CDC42EP2,CDC42 effector protein 2,protein_coding,257.759440709671,-0.447870699217575,0.882734637619451,-0.507367310775737,0.611897117749473,0.896881575971853
2197,FAU,FAU ubiquitin like and ribosomal protein S30 fusion,protein_coding,28155.1555510543,1.30707321514767,0.7192365235025,1.81730650827151,0.069170193983839,0.319169405554834
7108,TM7SF2,transmembrane 7 superfamily member 2,protein_coding,2500.48152957634,-2.78598539985948,0.894486236955839,-3.11462075631357,0.00184181548922714,0.0232958383275152
738,VPS51,VPS51 subunit of GARP complex,protein_coding,3287.66713538664,0.484083010938,0.72659520725701,0.666234797729365,0.505261034150746,0.846174644881819
6911,TBX6,T-box transcription factor 6,protein_coding,63.5496774755094,0.0151413432061369,1.21618436231467,0.0124498749328757,0.990066693617193,0.998669855932162
5531,PPP4C,protein phosphatase 4 catalytic subunit,protein_coding,2535.12297031039,0.385773967121377,0.726270757907064,0.531171003267547,0.595300284799083,0.88855504177788
226,ALDOA,"aldolase, fructose-bisphosphate A",protein_coding,42223.5209711667,2.15859094448415,0.744748986453759,2.89841407473761,0.00375055062008272,0.040035336205074
83723,TLCD3B,TLC domain containing 3B,protein_coding,43.7902569997747,-0.747649922378243,1.45674578921217,-0.513232938728852,0.607788387567178,0.895959273361937
8448,DOC2A,double C2 domain alpha,protein_coding,634.959202948099,1.21258281717504,0.926138551854042,1.30928878270704,0.190436547890761,0.567145703380154
8479,HIRIP3,HIRA interacting protein 3,protein_coding,973.048045918252,-0.70076268631701,0.802568291103265,-0.873150227943461,0.38258119955661,0.76232669860664
9344,TAOK2,TAO kinase 2,protein_coding,1336.32512268198,0.0533641040107708,0.750749054863865,0.0710811471090662,0.943333172639761,0.988809468695928
124446,TMEM219,transmembrane protein 219,protein_coding,7070.81118274776,0.332621260752702,0.800810325200357,0.415355859291004,0.677881414890731,0.919130722242537
51348,KLRF1,killer cell lectin like receptor F1,protein_coding,12.5380861845144,-0.467748914387719,2.21415842987277,-0.211253588757241,0.832689396403795,0.961952270926532
51267,CLEC1A,C-type lectin domain family 1 member A,protein_coding,72.7706969455852,0.00312128200281071,1.16199952338784,0.00268613019195614,0.997856780768859,0.999801305969085
143098,MPP7,MAGUK p55 scaffold protein 7,protein_coding,283.730972072892,-2.41141701649478,0.88893462338802,-2.71270457134866,0.00667365745128716,0.0608508298292283
3688,ITGB1,integrin subunit beta 1,protein_coding,8761.95560023885,1.09407757227195,0.742985980989698,1.47254134030171,0.140874752008386,0.482588862227281
53828,FXYD4,FXYD domain containing ion transport regulator 4,protein_coding,2685.67013557417,-8.37469179620735,1.10761345184156,-7.56102391342687,3.99908707158106e-14,8.07478316055747e-12
65217,PCDH15,protocadherin related 15,protein_coding,300.099820001302,-11.9925616166997,1.78972906807964,-6.70076931228903,2.07325119154426e-11,2.44505397033056e-09
1489,CTF1,cardiotrophin 1,protein_coding,166.957906525225,-0.667884677774852,0.95771337610695,-0.697374281739454,0.485568592154232,0.833551451341541
51503,CWC15,CWC15 spliceosome associated protein homolog,protein_coding,2359.41883107804,0.686218839544277,0.727410335618496,0.943372407488278,0.345490451494763,0.735154199669975
2209,FCGR1A,Fc gamma receptor Ia,protein_coding,446.003213254781,4.58480699957371,0.822906764771139,5.57147807728717,2.52587152962082e-08,1.52819786876951e-06
84159,ARID5B,AT-rich interaction domain 5B,protein_coding,950.011855577419,-0.264640141051733,0.786342672479617,-0.336545567617778,0.73645949538498,0.938343443101869
1006,CDH8,cadherin 8,protein_coding,26.0761142888221,1.32541539569067,1.90587808275592,0.695435562055525,0.486782380651258,0.833638454663236
55208,DCUN1D2,defective in cullin neddylation 1 domain containing 2,protein_coding,279.909270879665,-1.1953344080034,0.864445715506685,-1.3827755595998,0.166733695193295,0.529176546219117
