"Gene_ID","Rank_Score"
"3676",1.94002906566049
"387890",1.93978881540979
"51182",1.93751163068774
"6310",1.93689533788557
"84775",1.93676796946034
"143425",1.93504004924983
"51465",1.93425781070615
"100506385",1.93384569846388
"10330",1.93075380865657
"558",1.92967007824669
"9337",1.92864292395048
"128866",1.92610826912016
"116985",1.92356919736334
"2153",1.92145460134825
"84928",1.9208861171967
"1809",1.92013460839642
"7319",1.91986227647004
"79365",1.91981570605712
"8515",1.91830057103064
"10336",1.91815312887395
"27128",1.91805310521028
"7570",1.91775125540156
"730005",1.91707295943611
"285598",1.91403779008329
"8321",1.91213364365358
"10287",1.91181492714734
"286530",1.91176392461578
"282974",1.91134505129832
"2273",1.90943141453693
"50515",1.90715130753853
"2681",1.90640370001019
"400451",1.90409653472669
"3431",1.90389168332116
"3683",1.9034718329812
"3476",1.9014436463608
"5001",1.89864239030429
"1292",1.89781500152383
"84154",1.8976844596516
"3777",1.89616688157135
"81575",1.89567724344204
"81566",1.89445881359787
"56952",1.89411326022826
"4193",1.89389054866599
"5351",1.8938753591446
"23399",1.89232809761626
"2242",1.89113779526019
"55651",1.89001990924748
"84450",1.88937242059703
"84324",1.88903459328611
"10550",1.8886181527844
"22918",1.88717712255206
"374393",1.88686276800816
"80853",1.88631933575324
"84790",1.88572367821011
"54676",1.88143292874856
"23348",1.87947084965948
"64747",1.87864182740442
"51006",1.87721762328066
"10487",1.87682876172931
"55769",1.87648567253306
"7293",1.87528924825952
"10058",1.87450176059071
"5971",1.87420754974996
"8439",1.87052048913913
"1906",1.86827445161126
"91057",1.86740663530242
"83448",1.86636904234352
"10010",1.86561943030486
"200558",1.86300067704972
"133308",1.86290377333585
"1909",1.86202139245525
"219988",1.86165453625447
"2",1.8610316201841
"10509",1.85914722487953
"29952",1.85850966559029
"7130",1.85582752701121
"64285",1.8544683993352
"10801",1.85364148139147
"64224",1.85277627566143
"4641",1.85171104465307
"79834",1.8511631411435
"5062",1.85041218346149
"283820",1.84946305745809
"90268",1.84938642441106
"79101",1.84624056527642
"4803",1.84588795525781
"313",1.84560221861451
"6173",1.84466966994474
"11343",1.84174287644964
"8099",1.84011790656791
"256364",1.83928014275033
"2130",1.83881393428074
"5373",1.83658407226318
"100130283",1.83658407226318
"5341",1.83593572185039
"57804",1.83542445353383
"88455",1.83539628120542
"653319",1.83464990177195
"8818",1.83440114831935
"990",1.83190457051779
"84286",1.83139184736513
"29887",1.82967138886848
"96459",1.8293996572351
"8869",1.82725324432579
"8565",1.82655358908472
"11245",1.82487485339555
"166824",1.82353622435491
"10970",1.82013042327986
"1729",1.81904245499391
"6193",1.81788287008215
"253980",1.81750251099851
"23589",1.81738990646283
"5832",1.81728556528803
"7024",1.81550884738715
"1798",1.81522092092662
"65003",1.81474862566285
"374403",1.81457275999947
"100506334",1.81425913501411
"101928126",1.81425913501411
"23061",1.81422972253483
"54345",1.8126442232052
"80723",1.81133781372975
"2013",1.81129554871871
"2042",1.81064500810516
"27166",1.81047660569651
"51667",1.80771346672658
"11151",1.80760247166992
"6604",1.8074302071361
"51703",1.80664930669967
"51466",1.80551225072478
"649",1.80433121923801
"10813",1.80431178839412
"57494",1.80332481114373
"285596",1.80250310331446
"1284",1.80188311249354
"98",1.79935945997449
"63979",1.79868144091618
"51752",1.79550910867017
"4521",1.79504186386146
"84993",1.79205100113788
"115361",1.79200872365979
"84058",1.79198846640775
"11260",1.79176119982944
"6237",1.79141599115119
"1942",1.78993771902085
"78994",1.78919074252297
"5880",1.78895810176457
"468",1.78885850347103
"144402",1.78837995151
"58513",1.78770372664737
"10042",1.78057654928587
"7534",1.77948912705522
"4673",1.77793865634504
"51162",1.77781714876871
"55034",1.77491702421106
"3437",1.7748796129862
"57496",1.77466544181339
"11062",1.77379001341725
"196513",1.77263861084495
"134429",1.77212501389071
"284018",1.77206823607805
"55729",1.77081406238601
"10775",1.77063423897496
"109286553",1.76886176819601
"10318",1.76821789023946
"11078",1.76712211512848
"63920",1.76647222603625
"55754",1.76438614908141
"79053",1.76412342212748
"10606",1.76259471113518
"375387",1.76230268781163
"153339",1.76125095356487
"2037",1.75984742527097
"10578",1.75846864603806
"22880",1.75794311544738
"57332",1.75617841078638
"81671",1.7560562283853
"81926",1.75458935246865
"4093",1.7537828505434
"11082",1.75244287514285
"5768",1.75143403398424
"58487",1.75125177844372
"9989",1.75111915429592
"9909",1.7495683354564
"79742",1.74887203355091
"65991",1.74802426996035
"10162",1.74672385677893
"26297",1.74414227964369
"84650",1.74326490419858
"100289097",1.74108279775448
"27351",1.74004291558252
"84904",1.73806325105288
"10863",1.73673312250702
"100288637",1.73556070825064
"5429",1.73444368591254
"7791",1.73395485409517
"9859",1.73354905634718
"54543",1.73212724206306
"107986346",1.73212724206306
"58480",1.73172120902137
"340351",1.72927109488216
"2213",1.7292503757676
"11214",1.72689587783375
"80258",1.72571887889488
"6207",1.72454038622186
"5939",1.72402082310765
"55766",1.72342209725892
"54625",1.72328840419844
"54985",1.72269694042911
"10943",1.72208496213751
"5277",1.72188147723799
"8553",1.72175684843585
"8637",1.72162031487383
"25972",1.72114489395447
"6773",1.71761151000679
"30846",1.71369358775793
"323",1.71150979357503
"27350",1.71057677355072
"2487",1.70876561969735
"10493",1.70856687547855
"91433",1.70752293061727
"122618",1.70679388822418
"90637",1.70380546622779
"8550",1.70363723475945
"126432",1.70129145693611
"5036",1.70047809705661
"9451",1.69766127771714
"10906",1.69683539547585
"5228",1.69617603374007
"79596",1.69607432727152
"63901",1.69552643206964
"80162",1.69524000493083
"8829",1.69466466001885
"2335",1.69300747754435
"197342",1.69180316654276
"100101267",1.6907018530539
"83464",1.69006136361236
"9840",1.68919298425289
"114769",1.68835721236205
"5817",1.68814154917124
"219699",1.68784130139737
"6100",1.68668023795431
"11098",1.685724920265
"10079",1.68564653570554
"81606",1.68506459392898
"55711",1.68483517072654
"55841",1.68398268339247
"23071",1.68262600543126
"6455",1.68068724938333
"2635",1.68032979050872
"57232",1.67824457044785
"51100",1.67651783468729
"57122",1.67636392510136
"9520",1.67392637132037
"6464",1.67262091616865
"10036",1.67173386015973
"5376",1.67148447522068
"7494",1.67126466899521
"3702",1.66890829748756
"2321",1.66831369562634
"171017",1.66544705884049
"85395",1.66289401726347
"80817",1.66146400433598
"400619",1.66085089611362
"100499467",1.66085089611362
"6181",1.66048280693526
"2778",1.6595811007127
"7517",1.65743387785349
"10161",1.6535631304901
"7389",1.65350431921712
"26115",1.65342651251498
"64115",1.65266313505354
"6091",1.65145696089806
"103611157",1.65125930692245
"203547",1.65107031317601
"5925",1.65066979203665
"64318",1.64944531248297
"58504",1.64889926136294
"55971",1.64823143385191
"195827",1.64681985566795
"4627",1.64633374868597
"10227",1.6457795037677
"284023",1.6448834978083
"11279",1.64310876590668
"3014",1.64234615367019
"29085",1.63899728380476
"26271",1.63804275482319
"85450",1.63587869647086
"26031",1.63488127987955
"11269",1.63349667181215
"254102",1.63285531407168
"2357",1.63217179132696
"10270",1.63194474470072
"6185",1.6294340612877
"662",1.62937546070857
"9672",1.62903376090307
"219348",1.62882186573584
"6949",1.6287024853287
"6187",1.62865103709203
"4683",1.62860389153696
"8841",1.62717543999103
"83643",1.62614742224007
"25959",1.62585238642372
"7408",1.62187320295973
"114548",1.62158537813654
"10124",1.62015394724474
"4478",1.6200917251041
"83706",1.61859748563992
"6364",1.61765101205042
"79001",1.61736420121883
"10186",1.61606288143746
"50813",1.61219793386685
"3429",1.61204242355195
"91409",1.6120405135492
"23527",1.61167198877058
"10203",1.61056707626844
"81873",1.61049317079619
"51164",1.60891726421762
"58191",1.60451967220064
"84933",1.60234887395817
"51720",1.60132274493723
"6494",1.60091958873345
"219972",1.60047558945329
"51622",1.59905495524112
"5571",1.59632352302842
"203523",1.59530143401452
"6168",1.59498146032803
"25929",1.59491084965346
"10188",1.592784462266
"11044",1.59275135571206
"11006",1.5925793881984
"8882",1.59215920698123
"9040",1.59028032660379
"2359",1.58952983675625
"92241",1.58940115629529
"10111",1.58916932444009
"3460",1.58896835355289
"728927",1.58812438706698
"5210",1.58809260855377
"10745",1.58767049931969
"55250",1.58632909845946
"387707",1.58568504192543
"29801",1.58329378680947
"3075",1.58321396785304
"7559",1.58209375072059
"10412",1.58174703362824
"348013",1.57998565189646
"90634",1.57729317260598
"58505",1.57702567141102
"1295",1.57687576008496
"6154",1.57674054753065
"8481",1.57632340341483
"4055",1.57555318020535
"8454",1.57303998649148
"8986",1.57269480986896
"8683",1.57141835138778
"1730",1.57078812038269
"399",1.57061674639418
"338657",1.56735415452608
"10248",1.56610169376067
"60626",1.56282026614234
"134359",1.562291690791
"80854",1.56197491365054
"105377622",1.56197491365054
"9535",1.56138047442042
"221955",1.55888132175948
"92667",1.55867003449928
"56133",1.55822974252603
"1476",1.55820967309146
"56654",1.55794443701531
"80833",1.55762702324156
"7181",1.55744939635186
"441478",1.55671870170287
"57696",1.55621459118825
"283237",1.55618555518695
"114659",1.55577882701721
"23597",1.55529002541227
"55049",1.55507930201178
"8936",1.55248062046471
"604",1.55213207018358
"153768",1.54815388388309
"7083",1.54801071393427
"6164",1.5479871637669
"51026",1.54645484746956
"140739",1.54617677410869
"10312",1.54440478787922
"9657",1.54284868889254
"2146",1.54216024135399
"114836",1.54194196197706
"60386",1.53742737835531
"10179",1.53610530632428
"950",1.53604068827084
"11344",1.5351071322773
"285",1.53449118996402
"153830",1.53406981482555
"653784",1.53375031028584
"8315",1.53318477716562
"3631",1.53202260851332
"131675794",1.53175571285919
"51530",1.53136341356204
"7975",1.53069072072193
"22839",1.53039319599184
"4124",1.52771734871152
"57572",1.527321855201
"6280",1.52727119624545
"7041",1.52624786803206
"54541",1.52591626073369
"23090",1.52460480520701
"9341",1.52440188692303
"6282",1.52305516832471
"7881",1.52286791279709
"728229",1.52277579749159
"9473",1.5223772759235
"91523",1.52202648453455
"80196",1.52132612854173
"4689",1.52055931801415
"3665",1.51970030571004
"56204",1.51733722900108
"23505",1.51662374922006
"761",1.5156635188559
"81553",1.51561606596855
"140809",1.51555413042971
"23063",1.51330561658266
"26090",1.50890108364178
"93109",1.50795043166953
"65992",1.50781475298442
"202309",1.50718897162994
"2120",1.50626629711449
"729678",1.50617952426184
"30833",1.50404895927381
"10220",1.50121137177717
"2000",1.49964117579805
"80346",1.4994294730011
"5552",1.49932502489242
"2582",1.49859579807744
"152007",1.49853829811001
"7752",1.49844789454428
"93166",1.49818476200258
"7046",1.49748460281888
"11333",1.49738424336881
"114902",1.49718486794111
"121642",1.49551513783228
"51307",1.49400137489134
"100128966",1.49400137489134
"221960",1.49198765565053
"6515",1.49124374626068
"8914",1.49095577455419
"64065",1.49055388760457
"3269",1.48964508488929
"9647",1.48755594034407
"57650",1.48431615452073
"9639",1.48140142034108
"7052",1.48108161857494
"7482",1.48076105756289
"5073",1.48066127062194
"57221",1.48021936510049
"80727",1.47975062970799
"10260",1.47853218953748
"84823",1.47842669197788
"145864",1.47820177946481
"5682",1.47802233136715
"6502",1.47761542708035
"1104",1.47645082088725
"80824",1.47631653184744
"4863",1.47276554876855
"2669",1.47143392974201
"5352",1.47066890073723
"23592",1.47059141436644
"10769",1.47006998750292
"23423",1.46984412219318
"10616",1.46908061115229
"54853",1.46712496014279
"728568",1.46657245871881
"5927",1.46610542031999
"5332",1.464562437337
"26157",1.46342097008732
"29066",1.46042436969366
"286527",1.45951658582533
"128308",1.4582971712997
"23636",1.45822504666595
"952",1.45802824818911
"51163",1.45780829185627
"23141",1.45522240782055
"4846",1.45273104411225
"9537",1.45093248124092
"958",1.45027237407971
"26608",1.4494227364718
"55696",1.44938184871145
"10870",1.44928103536318
"129831",1.44677146304426
"10008",1.44628941109202
"5111",1.44583555193136
"3659",1.44581222652901
"9125",1.44392676538084
"100049716",1.44391286887936
"55646",1.44379439837279
"401494",1.4435517963612
"8726",1.44280075164674
"140460",1.44030190543031
"9980",1.44012574516929
"100506516",1.43978155457204
"8904",1.43723575449279
"719",1.43276776390134
"440345",1.42966011197928
"60681",1.42877402322162
"9435",1.42742817732232
"128077",1.42634256078444
"8660",1.42550020881721
"7076",1.42456935277182
"4335",1.42314610262943
"29933",1.42307927470833
"7737",1.42188455858969
"10204",1.42113880549348
"79585",1.42045096016911
"11148",1.41969161921271
"4288",1.41913935607923
"100233209",1.41891740919782
"8828",1.41831268696804
"6789",1.41781063329171
"149628",1.4172350850834
"388796",1.41694046832003
"55900",1.41682729404967
"960",1.41551182808169
"27000",1.4150118618605
"3730",1.41460637841705
"3654",1.41359051427912
"23531",1.41269195410567
"54952",1.41173523810856
"7037",1.41070593064671
"83595",1.40956165162492
"3856",1.40935026042378
"861",1.40887057178474
"100506403",1.40887057178474
"2030",1.40791144833317
"644538",1.40691523333236
"160897",1.40672725209406
"7781",1.40620041460847
"26472",1.40451768946491
"5305",1.4029632225581
"167153",1.40255535633893
"196527",1.40246781662877
"64333",1.4006898999174
"100134934",1.39959638595744
"154881",1.39936946662371
"1306",1.39889637659369
"1524",1.39888563447787
"57552",1.39854230708162
"246175",1.397738342481
"2923",1.39749635256254
"29071",1.39721857549468
"6240",1.39717889402859
"27044",1.39450031425616
"10728",1.3941954371422
"132160",1.3939920224464
"80177",1.39314182311777
"101927204",1.39228397819672
"7153",1.39086012188169
"7321",1.38858529303548
"79866",1.38676110564433
"200634",1.38612728184799
"7040",1.38578868257423
"4791",1.38517297964204
"29089",1.38373703854692
"1901",1.38347417528208
"81031",1.38279634049749
"90139",1.38212430509877
"9792",1.37999711892791
"4330",1.37934148795557
"339230",1.37791360913286
"5738",1.37539060875291
"123879",1.37360022476453
"54491",1.37070391474308
"6892",1.3669890791426
"978",1.36695864823467
"1439",1.36630217701493
"7186",1.36592293974493
"541471",1.36498271795961
"51503",1.3646347413966
"23583",1.36455860119371
"1241",1.36371999354285
"272",1.36300278636055
"27299",1.36283554486966
"147138",1.36275751532197
"9746",1.36271074601068
"3716",1.36159550810734
"115548",1.36142845369383
"1193",1.36128886549611
"10228",1.36116341519581
"55591",1.35946133057078
"7532",1.35910244403057
"5744",1.35765926037561
"1615",1.35765207035033
"10664",1.35760422788792
"54020",1.35745959249488
"7320",1.35733611043566
