"Gene_ID","Gene_Symbol","meta_log2FC","meta_SE","meta_pvalue","meta_padj","ci_lower","ci_upper","tau2","I2","Q","Q_pvalue","Regulation"
2669,"GEM",0.901896599560772,0.424866817586846,0.0337727223984147,0.137570276766715,0.0691729388644049,1.73462026025714,0,0,0.845360106792224,0.357868263615637,"Not significant"
54704,"PDP1",-0.202249309948629,0.195956137266688,0.302018148932777,0.548875953910316,-0.586316281540924,0.181817661643667,0,0,0.2004635192766,0.654346966484193,"Not significant"
91147,"TMEM67",-0.0691275567518235,0.278296463979414,0.803828505516146,0.90275829113844,-0.614578603176323,0.476323489672676,0,0,0.865920789041322,0.352087087612239,"Not significant"
9897,"WASHC5",-0.360087534512713,0.282072402631594,0.201751134092091,0.437036802406084,-0.912939284703319,0.192764215677893,0,0,0.147915283242225,0.700535602092143,"Not significant"
138716,"RPP25L",-0.263076426736864,0.252066628858427,0.296634333575306,0.543191731576239,-0.757117941003807,0.230965087530078,0,0,0.0080330023011341,0.928583613789393,"Not significant"
203259,"FAM219A",1.27164617107103,0.248263854484476,3.02061956856561e-07,1.077434223359e-05,0.785057957618364,1.75823438452369,0,0,0.0145935137260519,0.903846585643512,"Upregulated"
6619,"SNAPC3",-0.413536821955262,0.61118127668153,0.498647764802074,0.715241256683656,-1.61143011227627,0.784356468365746,0.499635457782084,59.61428185303,2.47612286195047,0.115586870090992,"Not significant"
57462,"MYORG",-1.71218467575784,0.31816182484631,7.38718120025037e-08,3.11254262884299e-06,-2.33577039371215,-1.08859895780353,0,0,0.397073444530046,0.528604535392936,"Downregulated"
318,"NUDT2",0.40087963338305,0.330418957950229,0.225035603288401,0.467008625386718,-0.246729624008652,1.04848889077475,0,0,0.230752654608273,0.630966307206949,"Not significant"
157378,"TMEM65",0.263416108933839,0.206248360207739,0.201539000153995,0.436802819333919,-0.140823248943774,0.667655466811452,0,0,0.0172483519517646,0.895511902513168,"Not significant"
11168,"PSIP1",-0.424801878592464,0.292035761720029,0.1457737143086,0.361828430562453,-0.997181453761442,0.147577696576514,0,0,0.00426310772570195,0.947941130994943,"Not significant"
203238,"CCDC171",-0.447343157215453,0.333429508096076,0.179711979500782,0.40992329886805,-1.10085298446667,0.206166670035762,0,0,0.721445460782297,0.395670180767671,"Not significant"
51271,"UBAP1",-0.145787320980412,0.241173905801363,0.545517621737341,0.746873892555298,-0.618479490361938,0.326904848401115,0,0,0.115583595956157,0.733874695506132,"Not significant"
54769,"DIRAS2",2.6349955870296,0.512178463682696,2.67973611510655e-07,9.75561784469443e-06,1.63114424455446,3.63884692950474,0,0,0.000629796810407343,0.97997858786271,"Upregulated"
6850,"SYK",0.182450995840735,0.256298854575829,0.476546415966625,0.697338324992186,-0.319885528406758,0.684787520088228,0,0,0.000784464861263578,0.97765553141089,"Not significant"
55335,"NIPSNAP3B",-0.356908370629659,0.336819252057974,0.289306762432248,0.534345627106028,-1.01706197396301,0.303245232703689,0,0,0.0139213985072903,0.906076392577068,"Not significant"
19,"ABCA1",1.40251889505864,0.317035413837199,9.69548308361769e-06,0.000210845481316802,0.781140902113976,2.0238968880033,0,0,0.271228114850269,0.602509129847826,"Upregulated"
4783,"NFIL3",-0.062097835923198,0.482656116763246,0.897627835385468,0.950561380247463,-1.00808644169712,0.883890769850723,0.190359747988821,33.5318129814481,1.50447912731679,0.219983459193,"Not significant"
137994,"LETM2",-0.225668707728186,1.04312395067435,0.828723275531954,0.915273877994412,-2.27015408246105,1.81881666700468,1.40228898519216,58.4064180105269,2.40421707429067,0.121008652034058,"Not significant"
55798,"METTL2B",0.244406224045074,0.292503569871281,0.403398744600979,0.640199017541162,-0.328890238252033,0.817702686342181,0,0,0.0446974388283145,0.832561355589794,"Not significant"
2395,"FXN",0.00522307758815971,0.355154259294775,0.988266330359117,0.995056002705696,-0.690866479585599,0.701312634761919,0,0,0.328360970036198,0.566625805855558,"Not significant"
137835,"TMEM71",-0.075349246578739,0.393903162742243,0.848299368669421,0.928352805782561,-0.847385258949954,0.696686765792476,0,0,0.0427677030407628,0.836163293503332,"Not significant"
256691,"MAMDC2",-0.759285118531724,0.444296914126349,0.0874585825320448,0.261522303898771,-1.63009106866165,0.111520831598206,0,0,0.00875359967899636,0.925458150304115,"Not significant"
216,"ALDH1A1",-0.374067104836201,0.357622049266851,0.295568208813128,0.541828165795704,-1.07499344147664,0.326859231804236,0,0,0.0781008783052241,0.779887730649036,"Not significant"
221656,"KDM1B",-0.100731636947807,0.27830481267123,0.717391516132629,0.85442650821122,-0.646199046507584,0.444735772611971,0,0,0.770647549683608,0.380016802177306,"Not significant"
138050,"HGSNAT",0.170775572667099,0.214317361060848,0.425546869812483,0.659045307337664,-0.249278736273831,0.590829881608028,0,0,0.923285707944502,0.336613729042241,"Not significant"
158158,"RASEF",0.512686237051419,1.15170429184878,0.656208175318991,0.817335318967755,-1.7446126958124,2.76998516991524,2.2049031486406,82.3632487598234,5.66997848062856,0.0172576677856315,"Not significant"
80318,"GKAP1",-0.680074170282587,0.31008967263396,0.0282963402223685,0.122536759403685,-1.28783876062296,-0.07230957994221,0,0,0.391605605741456,0.53145663246963,"Not significant"
55582,"KIF27",0.124704954924204,0.321608422273715,0.698198083550785,0.8427757171455,-0.505635969857028,0.755045879705435,0,0,0.343040684628686,0.558079317535857,"Not significant"
84267,"QNG1",-0.115892484255014,0.509152940120751,0.819943056792988,0.911551140727231,-1.11381390951436,0.882028941004337,0.271337643790585,40.1911287313456,1.67199276426421,0.195991832603765,"Not significant"
3190,"HNRNPK",-0.124588629611946,0.167358322858828,0.456608882790349,0.6819747063165,-0.452604914928275,0.203427655704383,0,0,0.506310382839239,0.476740440039552,"Not significant"
79987,"SVEP1",-0.855621105507269,0.423433724245512,0.0433136237493998,0.165429480451082,-1.68553595486814,-0.0257062561463999,0,0,0.234270573157828,0.628375184921724,"Not significant"
203286,"ANKS6",-0.187699177373221,0.249321289719795,0.451545735047202,0.677972287933343,-0.676359925803097,0.300961571056654,0,0,0.0488175304659978,0.825133782577095,"Not significant"
2203,"FBP1",-4.92991761152472,0.524662833108699,5.64866583739571e-21,2.00423582856859e-18,-5.95823786844452,-3.90159735460492,0,0,0.781037452629817,0.376824037604212,"Downregulated"
84302,"PGAP4",0.0249275359882946,0.399476978229947,0.950243951000285,0.976547324109962,-0.758032953995293,0.807888025971882,0,0,0.879380609795005,0.34837138150117,"Not significant"
11244,"ZHX1",-0.703357653019508,0.23486667844508,0.00274705644499346,0.0218850081140485,-1.16368788394042,-0.243027422098601,0,0,0.0190883614325513,0.890113464338933,"Downregulated"
1536,"CYBB",1.43813012405272,0.812926759205929,0.0768810067795495,0.24077631318655,-0.155177046059765,3.03143729416521,0.9977862591462,70.9264126341542,3.43954802486724,0.0636531036499362,"Not significant"
6990,"DYNLT3",-0.437781622595574,0.237491244415128,0.0652766122359635,0.217153852153342,-0.903255908292824,0.0276926631016765,0,0,0.0527866501504434,0.818283354594449,"Not significant"
155368,"METTL27",0.660364195293084,0.697623863637641,0.343847433045304,0.588669915601763,-0.706953452192374,2.02768184277854,0.428061887491594,41.9793476306304,1.72352422656992,0.189240030986756,"Not significant"
58526,"MID1IP1",0.171139654182611,0.329026615400975,0.602966529336183,0.784199220998296,-0.473740661958412,0.816019970323635,0,0,0.105457928183117,0.745375690006086,"Not significant"
158405,"KIAA1958",-0.786480256109717,0.781347948100005,0.314142163478419,0.560855242343687,-2.31789409378,0.744933581560564,0.911194310486045,69.3950522913512,3.26744554351061,0.0706675812805749,"Not significant"
138065,"RNF183",-0.135389602639939,0.450137021496359,0.763586683177181,0.880593785576085,-1.01764195288093,0.746862747601057,0,0,0.279923078338008,0.596751638334162,"Not significant"
5277,"PIGA",0.49453864259578,0.210793952605563,0.0189722361948267,0.0922033621898766,0.0813900873300329,0.907687197861527,0,0,0.878079739904684,0.348728163044148,"Not significant"
2277,"VEGFD",-0.0271424939928819,0.417382112954501,0.948149856371336,0.976168640306561,-0.845196403174933,0.790911415189169,0,0,9.63127951326949e-05,0.992169759818717,"Not significant"
55342,"STRBP",-1.55540129407677,1.12657747223535,0.167388757047887,0.393394214968913,-3.76345256545222,0.652649977298676,2.11651378488341,81.5084744259402,5.40788263247905,0.0200460164133922,"Not significant"
1365,"CLDN3",-0.742929365715279,0.353039863333644,0.0353454760171388,0.142385136880515,-1.43487478295616,-0.050983948474394,0,0,0.152987508639954,0.695696581339522,"Not significant"
26130,"GAPVD1",-0.402685459629448,0.224982371401684,0.0734774839132937,0.234373531015599,-0.843642804733163,0.0382718854742676,0,0,0.566792877263159,0.451536163397049,"Not significant"
65268,"WNK2",-0.182372787652028,0.430595958604755,0.671904411887922,0.827332163057978,-1.02632535840585,0.661579783101792,0,0,0.327817332864013,0.566947156864761,"Not significant"
538,"ATP7A",0.0987453822300611,0.260557506733401,0.704704715472011,0.846662493776532,-0.411937946868957,0.609428711329079,0,0,0.00153623019101914,0.968735101379607,"Not significant"
195828,"ZNF367",0.166701133039261,0.782588819498231,0.8313172804852,0.917088111011451,-1.36714476788099,1.70054703395951,0.711680204265975,41.4412682830264,1.707687258039,0.191285712094276,"Not significant"
22829,"NLGN4Y",3.66238801737972,3.86957574967623,0.343915417668612,0.588669915601763,-3.92184108743528,11.2466171221947,29.0995703194527,97.128134030296,34.8205665079513,3.61534074086206e-09,"Not significant"
139324,"HDX",0.151918083827251,0.297616263118876,0.609736559314834,0.788516979593508,-0.431399073099142,0.735235240753644,0,0,0.0280601930636764,0.866967387314846,"Not significant"
4712,"NDUFB6",-0.0569365407997195,0.256347783303784,0.824230881192844,0.91294734090282,-0.559368963591814,0.445495881992375,0,0,0.38629452910771,0.534253613935459,"Not significant"
364,"AQP7",-4.1574911121552,1.949443595263,0.0329530176622632,0.135335223009532,-7.97833034876295,-0.336651875547448,7.20994118538979,94.7399865629707,19.011358278293,1.29942651949681e-05,"Not significant"
65083,"NOL6",0.355393641684347,0.531062697343257,0.503360118140553,0.718636644736243,-0.685470118641131,1.39625740200983,0.25326189926778,38.7158177021562,1.63174242113561,0.201462216533906,"Not significant"
360,"AQP3",-1.39475594725244,0.542913069471647,0.0101985804968434,0.0595697871986036,-2.45884601015296,-0.330665884351915,0.269539252675116,38.811651542734,1.6342980734288,0.201109593802662,"Not significant"
158234,"TRMT10B",-0.548270095695864,0.305976783808977,0.0731540668801441,0.233728977190754,-1.14797357206686,0.0514333806751288,0,0,0.0484947612025021,0.825703511744838,"Not significant"
7415,"VCP",-0.410261783914864,0.349387482954779,0.240302316977858,0.484159614437009,-1.09504866715533,0.274525099325606,0,0,0.0198156397289837,0.888053195799906,"Not significant"
84720,"PIGO",0.332380056427811,0.280858578988571,0.236633712768163,0.479995840116314,-0.218092643138886,0.882852755994508,0,0,0.118427658720293,0.730746116696212,"Not significant"
30968,"STOML2",-0.232109004538849,0.279108435421197,0.405629846940034,0.641913993696301,-0.779151485745719,0.314933476668021,0,0,0.0530484816025056,0.817841131528366,"Not significant"
254065,"BRWD3",0.131375845761758,0.257589944532914,0.61003793362155,0.788604166732441,-0.373491168302423,0.636242859825939,0,0,0.124720044060726,0.723970554213468,"Not significant"
26050,"SLITRK5",0.495481140334516,0.381498845735888,0.194021177330658,0.426388687367358,-0.252242857451425,1.24320513812046,0,0,0.0808686295310185,0.776123704169016,"Not significant"
9833,"MELK",2.0689742947998,0.409936319262852,4.48654213004881e-07,1.49732790939228e-05,1.26551387308969,2.8724347165099,0,0,0.99114950404706,0.319461587874732,"Upregulated"
220213,"OTUD1",-0.506055374658253,0.28661527394003,0.0774586179986977,0.241697418763351,-1.06781098899979,0.0557002396832871,0,0,0.041035835412308,0.839468766214122,"Not significant"
94134,"ARHGAP12",-0.121497183601413,0.197737890505157,0.538927569758563,0.741616699638162,-0.509056327370446,0.266061960167621,0,0,0.270844302981369,0.602765968319666,"Not significant"
120114,"FAT3",-0.615828614302458,0.443971030594678,0.16541374579979,0.390796133628626,-1.48599584444716,0.254338615842241,0,0,0.123602772893011,0.725159371825291,"Not significant"
143279,"HECTD2",0.271427640527636,0.257846251401771,0.292491147736442,0.537869359646815,-0.233941725768496,0.776797006823768,0,0,0.219500849469273,0.639420509468152,"Not significant"
254170,"FBXO33",-0.167649783320423,0.261005266428863,0.520663240883488,0.729892126932009,-0.679210705296276,0.34391113865543,0,0,0.0799881984755722,0.777313404480539,"Not significant"
203522,"INTS6L",0.729809990204711,0.41612486759267,0.0794605826572399,0.245952028459037,-0.085779763348421,1.54539974375784,0.0876335117250541,15.8022120432194,1.18767965794221,0.275798096890925,"Not significant"
9075,"CLDN2",-1.58820967001394,0.584103227908411,0.00654684270601461,0.0430170956165668,-2.73303095996802,-0.443388380059868,0,0,0.218244666570157,0.640380661469201,"Downregulated"
171546,"SPTSSA",0.21078489054295,0.262440093643261,0.421874543696514,0.655922670142198,-0.303588241097161,0.72515802218306,0,0,0.0690120374111002,0.792780720249776,"Not significant"
7486,"WRN",-0.15406947119253,0.326002607336846,0.636497183871206,0.804664877589119,-0.793022840438901,0.484883898053841,0,0,0.128845321366516,0.719632266040226,"Not significant"
220972,"MARCHF8",-0.828370451950003,1.19676650005739,0.488828171221426,0.70778245624769,-3.17398968996654,1.51724878606653,2.25525447301845,78.7148385498272,4.69810859711323,0.0301958299492498,"Not significant"
1073,"CFL2",-0.467949719471657,0.31823552648035,0.141439671766413,0.35539155691885,-1.09167988997429,0.155780451030972,0.0494847940408862,12.8123988025415,1.14695207376476,0.28418809738635,"Not significant"
10910,"SUGT1",-0.491057364880526,0.190965325618137,0.0101274283873962,0.0592156007285176,-0.865342525388038,-0.116772204373013,0,0,0.0535612624675299,0.816978382021406,"Not significant"
2957,"GTF2A1",-0.112760897399286,0.196910273749802,0.566880910050002,0.760289947935739,-0.498697942134821,0.273176147336249,0,0,0.0394211755873181,0.842616595072307,"Not significant"
219654,"ZCCHC24",0.38312403179633,0.610024201310842,0.529972977018166,0.734992290131174,-0.812501432470732,1.57874949606339,0.440088707227886,52.9223565856728,2.12415050430428,0.144993149927899,"Not significant"
283209,"PGM2L1",0.858203301060719,0.277839994715829,0.00200939595010811,0.0170180185900173,0.313646917952896,1.40275968416854,0.0318949696843295,6.58250970884856,1.07046335422128,0.300840808523327,"Upregulated"
84457,"PHYHIPL",-1.57816874127009,0.388868300650865,4.94179009585903e-05,0.00083183715184104,-2.34033660527508,-0.816000877265099,0,0,0.464263991042935,0.495637904615344,"Downregulated"
220963,"SLC16A9",-3.74260137865683,0.452633846955227,1.35658888982933e-16,3.10015050874048e-14,-4.62974741687288,-2.85545534044077,0,0,0.266352950225999,0.60578880339723,"Downregulated"
2350,"FOLR2",1.65406406722004,1.22835454520649,0.178119105964805,0.408084945747403,-0.753466601630754,4.06159473607084,2.6154802494097,86.0561011520733,7.17159534005577,0.00740668787178591,"Not significant"
3636,"INPPL1",0.0504694495042637,0.294854706580259,0.864092310862031,0.936539921812923,-0.527435156065168,0.628374055073696,0,0,0.0491927943991031,0.82447387143369,"Not significant"
2706,"GJB2",0.841512662556474,1.24119040716711,0.497779066415725,0.714755607293208,-1.59117583344767,3.27420115856062,2.25785667414025,69.9901197575897,3.3322358900546,0.0679344637653386,"Not significant"
51084,"CRYL1",-1.61034403748608,0.433335338034424,0.000202272434443373,0.0027002368649505,-2.45966569326204,-0.761022381710116,0.208797831810152,42.9020711580053,1.75137701188299,0.185703716407962,"Downregulated"
221035,"REEP3",0.493310392064628,0.168785712272241,0.00347008101323944,0.0262848889334311,0.162496474906096,0.824124309223159,0,0,0.242143575073604,0.622662180654287,"Upregulated"
